seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_149545	676	No terminal repeats	2	11	0.3883	NA	0	0.0000	NA	NA
k127_29940	540	No terminal repeats	1	11	0.3882	NA	0	0.0000	NA	NA
k127_172113	322	No terminal repeats	1	11	0.3882	NA	0	0.0000	NA	NA
k127_154306	503	No terminal repeats	1	11	0.3879	NA	0	0.0000	NA	NA
k127_125982	1148	No terminal repeats	3	11	0.3879	NA	0	0.0000	NA	NA
k127_169808	548	No terminal repeats	3	11	0.3877	NA	0	0.0000	NA	NA
k127_7038	486	No terminal repeats	1	11	0.3877	NA	0	0.0000	NA	NA
k127_18419	300	No terminal repeats	1	11	0.3877	NA	0	0.0000	NA	NA
k127_110356	529	No terminal repeats	2	11	0.3876	NA	0	0.0000	NA	NA
k127_59956	630	No terminal repeats	2	11	0.3876	NA	0	0.0000	NA	NA
k127_116530	556	No terminal repeats	3	11	0.3876	NA	0	0.0000	NA	NA
k127_94483	710	No terminal repeats	2	11	0.3875	NA	0	0.0000	NA	NA
k127_19810	301	No terminal repeats	1	11	0.3875	NA	0	0.0000	NA	NA
k127_136164	970	No terminal repeats	3	11	0.3875	NA	0	0.0000	NA	NA
k127_101249	521	No terminal repeats	3	11	0.3875	NA	0	0.0000	NA	NA
k127_83400	603	No terminal repeats	2	11	0.3874	NA	0	0.0000	NA	NA
k127_90277	547	No terminal repeats	1	11	0.3874	NA	0	0.0000	NA	NA
k127_37487	508	No terminal repeats	2	11	0.3872	NA	0	0.0000	NA	NA
k127_88579	508	No terminal repeats	1	11	0.3872	NA	0	0.0000	NA	NA
k127_150543	438	No terminal repeats	2	11	0.3872	NA	0	0.0000	NA	NA
k127_160087	523	No terminal repeats	2	11	0.3872	NA	0	0.0000	NA	NA
k127_171184	298	No terminal repeats	1	11	0.3870	NA	0	0.0000	NA	NA
k127_74515	475	No terminal repeats	2	11	0.3870	NA	0	0.0000	NA	NA
k127_96900	643	No terminal repeats	2	11	0.3870	NA	0	0.0000	NA	NA
k127_99694	297	No terminal repeats	1	11	0.3869	NA	0	0.0000	NA	NA
k127_71123	300	No terminal repeats	1	11	0.3869	NA	0	0.0000	NA	NA
k127_4671	299	No terminal repeats	2	11	0.3868	NA	0	0.0000	NA	NA
k127_42979	483	No terminal repeats	2	11	0.3868	NA	0	0.0000	NA	NA
k127_76034	513	No terminal repeats	1	11	0.3868	NA	0	0.0000	NA	NA
k127_114012	718	No terminal repeats	3	11	0.3868	NA	0	0.0000	NA	NA
k127_120117	767	No terminal repeats	3	11	0.3867	NA	0	0.0000	NA	NA
k127_161866	510	No terminal repeats	2	11	0.3867	NA	0	0.0000	NA	NA
k127_105892	773	No terminal repeats	2	11	0.3867	NA	0	0.0000	NA	NA
k127_133040	546	No terminal repeats	2	11	0.3867	NA	0	0.0000	NA	NA
k127_113723	441	No terminal repeats	2	11	0.3866	NA	0	0.0000	NA	NA
k127_168335	261	No terminal repeats	1	11	0.3866	NA	0	0.0000	NA	NA
k127_19203	659	No terminal repeats	3	11	0.3866	NA	0	0.0000	NA	NA
k127_20611	300	No terminal repeats	1	11	0.3866	NA	0	0.0000	NA	NA
k127_11711	467	No terminal repeats	2	11	0.3866	NA	0	0.0000	NA	NA
k127_117861	574	No terminal repeats	2	11	0.3865	NA	0	0.0000	NA	NA
k127_26530	591	No terminal repeats	1	11	0.3864	NA	0	0.0000	NA	NA
k127_122466	496	No terminal repeats	1	11	0.3864	NA	0	0.0000	NA	NA
k127_156446	512	No terminal repeats	2	11	0.3864	NA	0	0.0000	NA	NA
k127_87174	506	No terminal repeats	2	11	0.3863	NA	0	0.0000	NA	NA
k127_18850	485	No terminal repeats	1	11	0.3863	NA	0	0.0000	NA	NA
k127_9531	297	No terminal repeats	2	11	0.3862	NA	0	0.0000	NA	NA
k127_22918	301	No terminal repeats	2	11	0.3862	NA	0	0.0000	NA	NA
k127_140258	336	No terminal repeats	2	11	0.3862	NA	0	0.0000	NA	NA
k127_64291	299	No terminal repeats	1	11	0.3862	NA	0	0.0000	NA	NA
k127_153387	381	No terminal repeats	2	11	0.3862	NA	0	0.0000	NA	NA
k127_162184	418	No terminal repeats	2	11	0.3861	NA	0	0.0000	NA	NA
k127_160799	467	No terminal repeats	2	11	0.3861	NA	0	0.0000	NA	NA
k127_76335	474	No terminal repeats	1	11	0.3858	NA	0	0.0000	NA	NA
k127_20839	420	No terminal repeats	1	11	0.3857	NA	0	0.0000	NA	NA
k127_121587	369	No terminal repeats	2	11	0.3857	NA	0	0.0000	NA	NA
k127_79525	535	No terminal repeats	2	11	0.3855	NA	0	0.0000	NA	NA
k127_39525	299	No terminal repeats	2	11	0.3854	NA	0	0.0000	NA	NA
k127_126709	527	No terminal repeats	2	11	0.3854	NA	0	0.0000	NA	NA
k127_115212	413	No terminal repeats	2	11	0.3853	NA	0	0.0000	NA	NA
k127_117445	543	No terminal repeats	3	11	0.3853	NA	0	0.0000	NA	NA
k127_43146	525	No terminal repeats	2	11	0.3853	NA	0	0.0000	NA	NA
k127_168952	461	No terminal repeats	2	11	0.3853	NA	0	0.0000	NA	NA
k127_151866	558	No terminal repeats	2	11	0.3851	NA	0	0.0000	NA	NA
k127_174429	299	No terminal repeats	1	11	0.3851	NA	0	0.0000	NA	NA
k127_150551	720	No terminal repeats	3	11	0.3851	NA	0	0.0000	NA	NA
k127_112570	687	No terminal repeats	1	11	0.3851	NA	0	0.0000	NA	NA
k127_98972	510	No terminal repeats	2	11	0.3851	NA	0	0.0000	NA	NA
k127_69292	575	No terminal repeats	2	11	0.3850	NA	0	0.0000	NA	NA
k127_161923	466	No terminal repeats	2	11	0.3850	NA	0	0.0000	NA	NA
k127_36566	498	No terminal repeats	1	11	0.3848	NA	0	0.0000	NA	NA
k127_164755	301	No terminal repeats	2	11	0.3847	NA	0	0.0000	NA	NA
k127_56773	300	No terminal repeats	2	11	0.3846	NA	0	0.0000	NA	NA
k127_129038	301	No terminal repeats	2	11	0.3846	NA	0	0.0000	NA	NA
k127_52463	858	No terminal repeats	3	11	0.3846	NA	0	0.0000	NA	NA
k127_4649	588	No terminal repeats	2	11	0.3845	NA	0	0.0000	NA	NA
k127_69837	295	No terminal repeats	2	11	0.3845	NA	0	0.0000	NA	NA
k127_21649	299	No terminal repeats	2	11	0.3844	NA	0	0.0000	NA	NA
k127_82877	527	No terminal repeats	1	11	0.3843	NA	0	0.0000	NA	NA
k127_121873	568	No terminal repeats	2	11	0.3843	NA	0	0.0000	NA	NA
k127_45916	400	No terminal repeats	2	11	0.3843	NA	0	0.0000	NA	NA
k127_81694	563	No terminal repeats	1	11	0.3842	NA	0	0.0000	NA	NA
k127_17840	475	No terminal repeats	2	11	0.3842	NA	0	0.0000	NA	NA
k127_35593	385	No terminal repeats	1	11	0.3841	NA	0	0.0000	NA	NA
k127_10492	503	No terminal repeats	1	11	0.3841	NA	0	0.0000	NA	NA
k127_19741	288	No terminal repeats	1	11	0.3840	NA	0	0.0000	NA	NA
k127_66261	576	No terminal repeats	2	11	0.3840	NA	0	0.0000	NA	NA
k127_75914	413	No terminal repeats	1	11	0.3839	NA	0	0.0000	NA	NA
k127_64950	301	No terminal repeats	1	11	0.3839	NA	0	0.0000	NA	NA
k127_16190	321	No terminal repeats	1	11	0.3839	NA	0	0.0000	NA	NA
k127_13772	301	No terminal repeats	2	11	0.3839	NA	0	0.0000	NA	NA
k127_83939	462	No terminal repeats	1	11	0.3837	NA	0	0.0000	NA	NA
k127_47922	569	No terminal repeats	2	11	0.3835	NA	0	0.0000	NA	NA
k127_46424	478	No terminal repeats	2	11	0.3834	NA	0	0.0000	NA	NA
k127_162050	300	No terminal repeats	2	11	0.3834	NA	0	0.0000	NA	NA
k127_134672	497	No terminal repeats	2	11	0.3834	NA	0	0.0000	NA	NA
k127_9200	492	No terminal repeats	2	11	0.3832	NA	0	0.0000	NA	NA
k127_32222	782	No terminal repeats	3	11	0.3832	NA	0	0.0000	NA	NA
k127_87516	293	No terminal repeats	2	11	0.3831	NA	0	0.0000	NA	NA
k127_101787	571	No terminal repeats	2	11	0.3830	NA	0	0.0000	NA	NA
k127_96209	715	No terminal repeats	4	11	0.3830	NA	0	0.0000	NA	NA
k127_137035	454	No terminal repeats	2	11	0.3830	NA	0	0.0000	NA	NA
k127_84163	304	No terminal repeats	1	11	0.3830	NA	0	0.0000	NA	NA
k127_137342	301	No terminal repeats	2	11	0.3829	NA	0	0.0000	NA	NA
k127_58908	457	No terminal repeats	1	11	0.3828	NA	0	0.0000	NA	NA
k127_136653	301	No terminal repeats	1	11	0.3828	NA	0	0.0000	NA	NA
k127_72273	294	No terminal repeats	1	11	0.3827	NA	0	0.0000	NA	NA
k127_82419	280	No terminal repeats	1	11	0.3827	NA	0	0.0000	NA	NA
k127_90568	569	No terminal repeats	2	11	0.3827	NA	0	0.0000	NA	NA
k127_102209	301	No terminal repeats	2	11	0.3826	NA	0	0.0000	NA	NA
k127_128142	378	No terminal repeats	1	11	0.3826	NA	0	0.0000	NA	NA
k127_50556	301	No terminal repeats	1	11	0.3826	NA	0	0.0000	NA	NA
k127_71907	658	No terminal repeats	4	11	0.3825	NA	0	0.0000	NA	NA
k127_80843	426	No terminal repeats	2	11	0.3825	NA	0	0.0000	NA	NA
k127_124672	301	No terminal repeats	2	11	0.3824	NA	0	0.0000	NA	NA
k127_121584	741	No terminal repeats	2	11	0.3822	NA	0	0.0000	NA	NA
k127_63490	299	No terminal repeats	1	11	0.3821	NA	0	0.0000	NA	NA
k127_71449	502	No terminal repeats	1	11	0.3821	NA	0	0.0000	NA	NA
k127_145429	504	No terminal repeats	1	11	0.3820	NA	0	0.0000	NA	NA
k127_151450	514	No terminal repeats	2	11	0.3820	NA	0	0.0000	NA	NA
k127_6262	817	No terminal repeats	2	11	0.3819	NA	0	0.0000	NA	NA
k127_126250	307	No terminal repeats	1	11	0.3819	NA	0	0.0000	NA	NA
k127_140347	299	No terminal repeats	2	11	0.3819	NA	0	0.0000	NA	NA
k127_78235	529	No terminal repeats	1	11	0.3818	NA	0	0.0000	NA	NA
k127_69488	1513	No terminal repeats	4	11	0.3818	NA	0	0.0000	NA	NA
k127_62698	532	No terminal repeats	2	11	0.3818	NA	0	0.0000	NA	NA
k127_12527	388	No terminal repeats	1	11	0.3816	NA	0	0.0000	NA	NA
k127_52430	458	No terminal repeats	2	11	0.3815	NA	0	0.0000	NA	NA
k127_66104	565	No terminal repeats	2	11	0.3815	NA	0	0.0000	NA	NA
k127_14926	502	No terminal repeats	3	11	0.3812	NA	0	0.0000	NA	NA
k127_77825	480	No terminal repeats	2	11	0.3812	NA	0	0.0000	NA	NA
k127_112471	448	No terminal repeats	2	11	0.3811	NA	0	0.0000	NA	NA
k127_142382	528	No terminal repeats	2	11	0.3810	NA	0	0.0000	NA	NA
k127_67293	475	No terminal repeats	2	11	0.3810	NA	0	0.0000	NA	NA
k127_139304	417	No terminal repeats	1	11	0.3809	NA	0	0.0000	NA	NA
k127_78460	829	No terminal repeats	1	11	0.3809	NA	0	0.0000	NA	NA
k127_34430	515	No terminal repeats	2	11	0.3809	NA	0	0.0000	NA	NA
k127_166733	511	No terminal repeats	2	11	0.3809	NA	0	0.0000	NA	NA
k127_44170	460	No terminal repeats	3	11	0.3808	NA	0	0.0000	NA	NA
k127_67283	449	No terminal repeats	3	11	0.3808	NA	0	0.0000	NA	NA
k127_151182	512	No terminal repeats	2	11	0.3807	NA	0	0.0000	NA	NA
k127_70348	402	No terminal repeats	2	11	0.3806	NA	0	0.0000	NA	NA
k127_116693	474	No terminal repeats	1	11	0.3806	NA	0	0.0000	NA	NA
k127_133567	907	No terminal repeats	3	11	0.3805	NA	0	0.0000	NA	NA
k127_25806	273	No terminal repeats	1	11	0.3805	NA	0	0.0000	NA	NA
k127_51161	757	No terminal repeats	3	11	0.3803	NA	0	0.0000	NA	NA
k127_114402	301	No terminal repeats	1	11	0.3801	NA	0	0.0000	NA	NA
k127_7781	469	No terminal repeats	2	11	0.3801	NA	0	0.0000	NA	NA
k127_159654	564	No terminal repeats	2	11	0.3801	NA	0	0.0000	NA	NA
k127_116464	322	No terminal repeats	1	11	0.3801	NA	0	0.0000	NA	NA
k127_64536	767	No terminal repeats	2	11	0.3799	NA	0	0.0000	NA	NA
k127_121030	475	No terminal repeats	2	11	0.3797	NA	0	0.0000	NA	NA
k127_106199	524	No terminal repeats	2	11	0.3797	NA	0	0.0000	NA	NA
k127_50976	462	No terminal repeats	1	11	0.3797	NA	0	0.0000	NA	NA
k127_766	347	No terminal repeats	1	11	0.3796	NA	0	0.0000	NA	NA
k127_111268	1132	No terminal repeats	2	11	0.3796	NA	0	0.0000	NA	NA
k127_39603	478	No terminal repeats	2	11	0.3796	NA	0	0.0000	NA	NA
k127_159681	570	No terminal repeats	2	11	0.3795	NA	0	0.0000	NA	NA
k127_131229	288	No terminal repeats	1	11	0.3795	NA	0	0.0000	NA	NA
k127_129912	857	No terminal repeats	2	11	0.3795	NA	0	0.0000	NA	NA
k127_106406	278	No terminal repeats	2	11	0.3795	NA	0	0.0000	NA	NA
k127_24183	300	No terminal repeats	1	11	0.3795	NA	0	0.0000	NA	NA
k127_26012	1158	No terminal repeats	2	11	0.3793	NA	0	0.0000	NA	NA
k127_126320	829	No terminal repeats	2	11	0.3793	NA	0	0.0000	NA	NA
k127_79886	489	No terminal repeats	2	11	0.3792	NA	0	0.0000	NA	NA
k127_167605	1005	No terminal repeats	3	11	0.3792	NA	0	0.0000	NA	NA
k127_148278	456	No terminal repeats	2	11	0.3791	NA	0	0.0000	NA	NA
k127_144288	474	No terminal repeats	1	11	0.3790	NA	0	0.0000	NA	NA
k127_105126	496	No terminal repeats	2	11	0.3790	NA	0	0.0000	NA	NA
k127_16959	301	No terminal repeats	1	11	0.3790	NA	0	0.0000	NA	NA
k127_42509	554	No terminal repeats	1	11	0.3789	NA	0	0.0000	NA	NA
k127_80021	494	No terminal repeats	3	11	0.3788	NA	0	0.0000	NA	NA
k127_150733	782	No terminal repeats	2	11	0.3788	NA	0	0.0000	NA	NA
k127_94629	300	No terminal repeats	2	11	0.3787	NA	0	0.0000	NA	NA
k127_42291	724	No terminal repeats	1	11	0.3787	NA	0	0.0000	NA	NA
k127_159555	513	No terminal repeats	1	11	0.3786	NA	0	0.0000	NA	NA
k127_18524	300	No terminal repeats	1	11	0.3786	NA	0	0.0000	NA	NA
k127_13053	488	No terminal repeats	1	4	0.3786	NA	0	0.0000	NA	NA
k127_170221	438	No terminal repeats	1	11	0.3786	NA	0	0.0000	NA	NA
k127_136160	346	No terminal repeats	2	11	0.3786	NA	0	0.0000	NA	NA
k127_108485	811	No terminal repeats	1	11	0.3785	NA	0	0.0000	NA	NA
k127_31222	298	No terminal repeats	1	11	0.3785	NA	0	0.0000	NA	NA
k127_45903	301	No terminal repeats	2	11	0.3784	NA	0	0.0000	NA	NA
k127_129060	455	No terminal repeats	2	11	0.3784	NA	0	0.0000	NA	NA
k127_125845	534	No terminal repeats	1	11	0.3783	NA	0	0.0000	NA	NA
k127_43096	288	No terminal repeats	1	11	0.3783	NA	0	0.0000	NA	NA
k127_20430	339	No terminal repeats	2	11	0.3783	NA	0	0.0000	NA	NA
k127_82433	430	No terminal repeats	1	11	0.3782	NA	0	0.0000	NA	NA
k127_118724	328	No terminal repeats	1	11	0.3782	NA	0	0.0000	NA	NA
k127_46503	295	No terminal repeats	2	11	0.3781	NA	0	0.0000	NA	NA
k127_83900	519	No terminal repeats	3	11	0.3781	NA	0	0.0000	NA	NA
k127_90681	797	No terminal repeats	2	11	0.3781	NA	0	0.0000	NA	NA
k127_100952	436	No terminal repeats	2	11	0.3780	NA	0	0.0000	NA	NA
k127_105129	478	No terminal repeats	1	11	0.3779	NA	0	0.0000	NA	NA
k127_14070	547	No terminal repeats	1	11	0.3779	NA	0	0.0000	NA	NA
k127_75519	292	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_68606	297	No terminal repeats	1	11	0.3778	NA	0	0.0000	NA	NA
k127_142743	289	No terminal repeats	1	11	0.3777	NA	0	0.0000	NA	NA
k127_155481	510	No terminal repeats	1	11	0.3777	NA	0	0.0000	NA	NA
k127_77354	651	No terminal repeats	2	11	0.3775	NA	0	0.0000	NA	NA
k127_72021	300	No terminal repeats	1	11	0.3774	NA	0	0.0000	NA	NA
k127_61994	594	No terminal repeats	2	11	0.3772	NA	0	0.0000	NA	NA
k127_106433	438	No terminal repeats	2	11	0.3772	NA	0	0.0000	NA	NA
k127_153389	580	No terminal repeats	2	11	0.3772	NA	0	0.0000	NA	NA
k127_173319	516	No terminal repeats	3	4	0.3772	NA	0	0.0000	NA	NA
k127_152135	392	No terminal repeats	1	11	0.3770	NA	0	0.0000	NA	NA
k127_157991	459	No terminal repeats	2	11	0.3770	NA	0	0.0000	NA	NA
k127_58363	515	No terminal repeats	2	11	0.3769	NA	0	0.0000	NA	NA
k127_121047	300	No terminal repeats	1	11	0.3767	NA	0	0.0000	NA	NA
k127_112902	280	No terminal repeats	1	11	0.3767	NA	0	0.0000	NA	NA
k127_146971	299	No terminal repeats	1	11	0.3767	NA	0	0.0000	NA	NA
k127_141669	437	No terminal repeats	1	11	0.3766	NA	0	0.0000	NA	NA
k127_45280	571	No terminal repeats	1	11	0.3765	NA	0	0.0000	NA	NA
k127_125914	392	No terminal repeats	2	11	0.3764	NA	0	0.0000	NA	NA
k127_118318	592	No terminal repeats	3	11	0.3764	NA	0	0.0000	NA	NA
k127_129567	301	No terminal repeats	1	11	0.3764	NA	0	0.0000	NA	NA
k127_152438	483	No terminal repeats	2	11	0.3762	NA	0	0.0000	NA	NA
k127_110930	300	No terminal repeats	1	11	0.3762	NA	0	0.0000	NA	NA
k127_59290	291	No terminal repeats	2	11	0.3762	NA	0	0.0000	NA	NA
k127_164937	524	No terminal repeats	2	11	0.3761	NA	0	0.0000	NA	NA
k127_128585	286	No terminal repeats	1	11	0.3759	NA	0	0.0000	NA	NA
k127_173955	803	No terminal repeats	2	11	0.3759	NA	0	0.0000	NA	NA
k127_80228	530	No terminal repeats	2	11	0.3759	NA	0	0.0000	NA	NA
k127_159103	540	No terminal repeats	2	11	0.3757	NA	0	0.0000	NA	NA
k127_90932	262	No terminal repeats	0	11	0.3756	NA	0	0.0000	NA	NA
k127_152887	865	No terminal repeats	1	11	0.3755	NA	0	0.0000	NA	NA
k127_1494	315	No terminal repeats	2	11	0.3755	NA	0	0.0000	NA	NA
k127_35728	521	No terminal repeats	2	11	0.3754	NA	0	0.0000	NA	NA
k127_7610	908	No terminal repeats	3	11	0.3752	NA	0	0.0000	NA	NA
k127_5348	582	No terminal repeats	2	11	0.3752	NA	0	0.0000	NA	NA
k127_27009	300	No terminal repeats	2	11	0.3752	NA	0	0.0000	NA	NA
k127_54898	301	No terminal repeats	1	11	0.3752	NA	0	0.0000	NA	NA
k127_80039	571	No terminal repeats	1	11	0.3752	NA	0	0.0000	NA	NA
k127_87881	423	No terminal repeats	2	11	0.3752	NA	0	0.0000	NA	NA
k127_13566	745	No terminal repeats	2	11	0.3751	NA	0	0.0000	NA	NA
k127_28935	394	No terminal repeats	1	11	0.3750	NA	0	0.0000	NA	NA
k127_24161	607	No terminal repeats	2	11	0.3750	NA	0	0.0000	NA	NA
k127_36946	274	No terminal repeats	1	11	0.3750	NA	0	0.0000	NA	NA
k127_129561	482	No terminal repeats	1	11	0.3749	NA	0	0.0000	NA	NA
k127_58780	495	No terminal repeats	2	11	0.3748	NA	0	0.0000	NA	NA
k127_42936	541	No terminal repeats	2	11	0.3747	NA	0	0.0000	NA	NA
k127_107026	450	No terminal repeats	2	11	0.3745	NA	0	0.0000	NA	NA
k127_14520	285	No terminal repeats	1	11	0.3744	NA	0	0.0000	NA	NA
k127_46720	565	No terminal repeats	2	11	0.3740	NA	0	0.0000	NA	NA
k127_79043	521	No terminal repeats	1	11	0.3740	NA	0	0.0000	NA	NA
k127_81797	1063	No terminal repeats	2	11	0.3740	NA	0	0.0000	NA	NA
k127_165895	650	No terminal repeats	2	11	0.3738	NA	0	0.0000	NA	NA
k127_45246	375	No terminal repeats	1	11	0.3738	NA	0	0.0000	NA	NA
k127_96409	484	No terminal repeats	2	11	0.3738	NA	0	0.0000	NA	NA
k127_46114	448	No terminal repeats	1	11	0.3737	NA	0	0.0000	NA	NA
k127_54401	450	No terminal repeats	2	11	0.3737	NA	0	0.0000	NA	NA
k127_145352	433	No terminal repeats	2	11	0.3736	NA	0	0.0000	NA	NA
k127_176053	301	No terminal repeats	1	11	0.3735	NA	0	0.0000	NA	NA
k127_163948	420	No terminal repeats	1	11	0.3735	NA	0	0.0000	NA	NA
k127_59852	545	No terminal repeats	2	11	0.3733	NA	0	0.0000	NA	NA
k127_17114	284	No terminal repeats	1	11	0.3733	NA	0	0.0000	NA	NA
k127_108384	300	No terminal repeats	2	11	0.3731	NA	0	0.0000	NA	NA
k127_84264	567	No terminal repeats	2	11	0.3731	NA	0	0.0000	NA	NA
k127_111414	399	No terminal repeats	2	11	0.3729	NA	0	0.0000	NA	NA
k127_166157	548	No terminal repeats	3	11	0.3729	NA	0	0.0000	NA	NA
k127_9920	324	No terminal repeats	2	11	0.3728	NA	0	0.0000	NA	NA
k127_12295	586	No terminal repeats	2	11	0.3728	NA	0	0.0000	NA	NA
k127_144687	1034	No terminal repeats	1	11	0.3726	NA	0	0.0000	NA	NA
k127_91592	301	No terminal repeats	2	11	0.3726	NA	0	0.0000	NA	NA
k127_6279	443	No terminal repeats	2	11	0.3726	NA	0	0.0000	NA	NA
k127_46427	648	No terminal repeats	1	11	0.3725	NA	0	0.0000	NA	NA
k127_10659	551	No terminal repeats	2	11	0.3725	NA	0	0.0000	NA	NA
k127_152898	431	No terminal repeats	3	11	0.3724	NA	0	0.0000	NA	NA
k127_39226	329	No terminal repeats	2	11	0.3724	NA	0	0.0000	NA	NA
k127_76614	300	No terminal repeats	1	11	0.3723	NA	0	0.0000	NA	NA
k127_142775	810	No terminal repeats	2	11	0.3723	NA	0	0.0000	NA	NA
k127_156388	462	No terminal repeats	1	11	0.3722	NA	0	0.0000	NA	NA
k127_118341	463	No terminal repeats	2	11	0.3722	NA	0	0.0000	NA	NA
k127_104705	531	No terminal repeats	2	11	0.3722	NA	0	0.0000	NA	NA
k127_166273	590	No terminal repeats	3	11	0.3721	NA	0	0.0000	NA	NA
k127_21404	567	No terminal repeats	2	11	0.3721	NA	0	0.0000	NA	NA
k127_173043	1624	No terminal repeats	3	11	0.3721	NA	0	0.0000	NA	NA
k127_155880	535	No terminal repeats	2	11	0.3719	NA	0	0.0000	NA	NA
k127_81917	455	No terminal repeats	2	11	0.3719	NA	0	0.0000	NA	NA
k127_11179	291	No terminal repeats	1	11	0.3718	NA	0	0.0000	NA	NA
k127_7575	301	No terminal repeats	2	11	0.3718	NA	0	0.0000	NA	NA
k127_83769	1073	No terminal repeats	2	11	0.3718	NA	0	0.0000	NA	NA
k127_19467	476	No terminal repeats	2	11	0.3717	NA	0	0.0000	NA	NA
k127_125870	458	No terminal repeats	2	11	0.3717	NA	0	0.0000	NA	NA
k127_8868	439	No terminal repeats	2	11	0.3716	NA	0	0.0000	NA	NA
k127_129681	291	No terminal repeats	1	11	0.3716	NA	0	0.0000	NA	NA
k127_124929	432	No terminal repeats	2	11	0.3716	NA	0	0.0000	NA	NA
k127_143990	497	No terminal repeats	3	11	0.3715	NA	0	0.0000	NA	NA
k127_32113	300	No terminal repeats	1	11	0.3715	NA	0	0.0000	NA	NA
k127_12343	292	No terminal repeats	1	11	0.3714	NA	0	0.0000	NA	NA
k127_107767	295	No terminal repeats	1	11	0.3714	NA	0	0.0000	NA	NA
k127_4489	422	No terminal repeats	2	11	0.3713	NA	0	0.0000	NA	NA
k127_123860	295	No terminal repeats	2	11	0.3713	NA	0	0.0000	NA	NA
k127_55362	339	No terminal repeats	1	11	0.3712	NA	0	0.0000	NA	NA
k127_68436	410	No terminal repeats	2	11	0.3712	NA	0	0.0000	NA	NA
k127_43078	301	No terminal repeats	1	11	0.3712	NA	0	0.0000	NA	NA
k127_10114	297	No terminal repeats	1	11	0.3711	NA	0	0.0000	NA	NA
k127_93029	684	No terminal repeats	2	11	0.3709	NA	0	0.0000	NA	NA
k127_66481	423	No terminal repeats	1	11	0.3709	NA	0	0.0000	NA	NA
k127_79584	561	No terminal repeats	2	11	0.3708	NA	0	0.0000	NA	NA
k127_105073	489	No terminal repeats	1	11	0.3708	NA	0	0.0000	NA	NA
k127_68891	300	No terminal repeats	1	11	0.3708	NA	0	0.0000	NA	NA
k127_74957	541	No terminal repeats	1	11	0.3707	NA	0	0.0000	NA	NA
k127_122825	379	No terminal repeats	1	11	0.3707	NA	0	0.0000	NA	NA
k127_103161	543	No terminal repeats	1	11	0.3705	NA	0	0.0000	NA	NA
k127_49580	480	No terminal repeats	2	11	0.3705	NA	0	0.0000	NA	NA
k127_67693	897	No terminal repeats	2	11	0.3704	NA	0	0.0000	NA	NA
k127_166761	472	No terminal repeats	2	11	0.3703	NA	0	0.0000	NA	NA
k127_105108	439	No terminal repeats	2	11	0.3702	NA	0	0.0000	NA	NA
k127_34424	301	No terminal repeats	1	11	0.3701	NA	0	0.0000	NA	NA
k127_122707	301	No terminal repeats	1	11	0.3701	NA	0	0.0000	NA	NA
k127_44851	392	No terminal repeats	1	11	0.3701	NA	0	0.0000	NA	NA
k127_57137	507	No terminal repeats	2	11	0.3701	NA	0	0.0000	NA	NA
k127_78698	299	No terminal repeats	1	11	0.3701	NA	0	0.0000	NA	NA
k127_161851	559	No terminal repeats	2	11	0.3700	NA	0	0.0000	NA	NA
k127_175840	459	No terminal repeats	2	11	0.3700	NA	0	0.0000	NA	NA
k127_122023	531	No terminal repeats	2	11	0.3700	NA	0	0.0000	NA	NA
k127_66381	604	No terminal repeats	1	11	0.3700	NA	0	0.0000	NA	NA
k127_73903	300	No terminal repeats	1	11	0.3698	NA	0	0.0000	NA	NA
k127_108558	296	No terminal repeats	2	11	0.3697	NA	0	0.0000	NA	NA
k127_29317	369	No terminal repeats	2	11	0.3696	NA	0	0.0000	NA	NA
k127_126940	566	No terminal repeats	2	11	0.3694	NA	0	0.0000	NA	NA
k127_74851	940	No terminal repeats	3	11	0.3693	NA	0	0.0000	NA	NA
k127_50928	624	No terminal repeats	2	11	0.3692	NA	0	0.0000	NA	NA
k127_173393	439	No terminal repeats	2	11	0.3692	NA	0	0.0000	NA	NA
k127_50979	370	No terminal repeats	1	11	0.3691	NA	0	0.0000	NA	NA
k127_51833	346	No terminal repeats	2	11	0.3689	NA	0	0.0000	NA	NA
k127_141998	295	No terminal repeats	1	11	0.3687	NA	0	0.0000	NA	NA
k127_2965	301	No terminal repeats	1	11	0.3687	NA	0	0.0000	NA	NA
k127_63510	301	No terminal repeats	2	11	0.3687	NA	0	0.0000	NA	NA
k127_79717	615	No terminal repeats	2	11	0.3686	NA	0	0.0000	NA	NA
k127_47740	645	No terminal repeats	3	11	0.3686	NA	0	0.0000	NA	NA
k127_104029	409	No terminal repeats	1	11	0.3685	NA	0	0.0000	NA	NA
k127_168100	294	No terminal repeats	1	11	0.3685	NA	0	0.0000	NA	NA
k127_74811	300	No terminal repeats	1	11	0.3685	NA	0	0.0000	NA	NA
k127_126573	545	No terminal repeats	1	11	0.3685	NA	0	0.0000	NA	NA
k127_39868	410	No terminal repeats	2	11	0.3684	NA	0	0.0000	NA	NA
k127_77439	300	No terminal repeats	1	11	0.3684	NA	0	0.0000	NA	NA
k127_15460	342	No terminal repeats	2	11	0.3683	NA	0	0.0000	NA	NA
k127_43821	300	No terminal repeats	1	11	0.3682	NA	0	0.0000	NA	NA
