seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_72806	506	No terminal repeats	2	11	0.4395	NA	0	0.0000	NA	NA
k127_232635	557	No terminal repeats	2	11	0.4394	NA	0	0.0000	NA	NA
k127_160946	299	No terminal repeats	1	11	0.4393	NA	0	0.0000	NA	NA
k127_122804	301	No terminal repeats	1	11	0.4393	NA	0	0.0000	NA	NA
k127_144511	524	No terminal repeats	2	11	0.4392	NA	0	0.0000	NA	NA
k127_90799	711	No terminal repeats	3	11	0.4392	NA	0	0.0000	NA	NA
k127_165411	648	No terminal repeats	2	11	0.4392	NA	0	0.0000	NA	NA
k127_224109	476	No terminal repeats	2	11	0.4392	NA	0	0.0000	NA	NA
k127_268864	338	No terminal repeats	1	11	0.4391	NA	0	0.0000	NA	NA
k127_98186	511	No terminal repeats	2	11	0.4391	NA	0	0.0000	NA	NA
k127_248192	559	No terminal repeats	2	11	0.4390	NA	0	0.0000	NA	NA
k127_85862	532	No terminal repeats	3	11	0.4390	NA	0	0.0000	NA	NA
k127_192245	758	No terminal repeats	1	11	0.4389	NA	0	0.0000	NA	NA
k127_167139	294	No terminal repeats	1	11	0.4389	NA	0	0.0000	NA	NA
k127_162443	516	No terminal repeats	1	11	0.4389	NA	0	0.0000	NA	NA
k127_7216	353	No terminal repeats	1	11	0.4388	NA	0	0.0000	NA	NA
k127_41875	494	No terminal repeats	2	11	0.4388	NA	0	0.0000	NA	NA
k127_140297	394	No terminal repeats	2	11	0.4388	NA	0	0.0000	NA	NA
k127_42665	290	No terminal repeats	1	11	0.4387	NA	0	0.0000	NA	NA
k127_259095	738	No terminal repeats	4	11	0.4387	NA	0	0.0000	NA	NA
k127_111871	616	No terminal repeats	2	11	0.4386	NA	0	0.0000	NA	NA
k127_179424	415	No terminal repeats	1	11	0.4386	NA	0	0.0000	NA	NA
k127_11965	477	No terminal repeats	2	11	0.4386	NA	0	0.0000	NA	NA
k127_203230	574	No terminal repeats	1	11	0.4385	NA	0	0.0000	NA	NA
k127_11171	937	No terminal repeats	4	11	0.4385	NA	0	0.0000	NA	NA
k127_91983	283	No terminal repeats	1	11	0.4385	NA	0	0.0000	NA	NA
k127_82091	592	No terminal repeats	3	11	0.4385	NA	0	0.0000	NA	NA
k127_66615	1118	No terminal repeats	1	11	0.4384	NA	0	0.0000	NA	NA
k127_222427	255	No terminal repeats	2	11	0.4384	NA	0	0.0000	NA	NA
k127_158815	472	No terminal repeats	1	11	0.4384	NA	0	0.0000	NA	NA
k127_172753	263	No terminal repeats	1	11	0.4383	NA	0	0.0000	NA	NA
k127_99606	301	No terminal repeats	1	11	0.4383	NA	0	0.0000	NA	NA
k127_259378	500	No terminal repeats	2	11	0.4382	NA	0	0.0000	NA	NA
k127_204114	301	No terminal repeats	1	11	0.4382	NA	0	0.0000	NA	NA
k127_14003	326	No terminal repeats	0	11	0.4382	NA	0	0.0000	NA	NA
k127_88789	774	No terminal repeats	2	11	0.4382	NA	0	0.0000	NA	NA
k127_215673	518	No terminal repeats	2	11	0.4381	NA	0	0.0000	NA	NA
k127_207782	709	No terminal repeats	2	11	0.4381	NA	0	0.0000	NA	NA
k127_115884	788	No terminal repeats	2	11	0.4380	NA	0	0.0000	NA	NA
k127_262639	564	No terminal repeats	2	11	0.4380	NA	0	0.0000	NA	NA
k127_84343	301	No terminal repeats	1	11	0.4380	NA	0	0.0000	NA	NA
k127_90949	698	No terminal repeats	2	11	0.4380	NA	0	0.0000	NA	NA
k127_259767	299	No terminal repeats	1	11	0.4379	NA	0	0.0000	NA	NA
k127_114375	556	No terminal repeats	2	11	0.4379	NA	0	0.0000	NA	NA
k127_89638	290	No terminal repeats	1	11	0.4378	NA	0	0.0000	NA	NA
k127_148579	297	No terminal repeats	1	11	0.4378	NA	0	0.0000	NA	NA
k127_73561	925	No terminal repeats	2	11	0.4378	NA	0	0.0000	NA	NA
k127_20628	388	No terminal repeats	1	11	0.4378	NA	0	0.0000	NA	NA
k127_262849	710	No terminal repeats	3	11	0.4378	NA	0	0.0000	NA	NA
k127_115852	651	No terminal repeats	2	11	0.4377	NA	0	0.0000	NA	NA
k127_90990	550	No terminal repeats	2	11	0.4377	NA	0	0.0000	NA	NA
k127_144219	476	No terminal repeats	2	11	0.4377	NA	0	0.0000	NA	NA
k127_127768	527	No terminal repeats	1	11	0.4377	NA	0	0.0000	NA	NA
k127_121166	538	No terminal repeats	3	11	0.4376	NA	0	0.0000	NA	NA
k127_218598	987	No terminal repeats	3	11	0.4376	NA	0	0.0000	NA	NA
k127_209985	401	No terminal repeats	1	11	0.4375	NA	0	0.6010	NA	NA
k127_220573	735	No terminal repeats	2	11	0.4375	NA	0	0.0000	NA	NA
k127_148430	582	No terminal repeats	1	11	0.4374	NA	0	0.0000	NA	NA
k127_276766	789	No terminal repeats	2	11	0.4374	NA	0	0.0000	NA	NA
k127_32197	425	No terminal repeats	1	11	0.4374	NA	0	0.0000	NA	NA
k127_235463	653	No terminal repeats	2	11	0.4374	NA	0	0.0000	NA	NA
k127_108359	939	No terminal repeats	2	11	0.4373	NA	0	0.0000	NA	NA
k127_89736	297	No terminal repeats	2	11	0.4373	NA	0	0.0000	NA	NA
k127_27703	423	No terminal repeats	1	11	0.4372	NA	0	0.0000	NA	NA
k127_41961	301	No terminal repeats	1	11	0.4372	NA	0	0.0000	NA	NA
k127_273758	522	No terminal repeats	1	11	0.4371	NA	0	0.0000	NA	NA
k127_204546	557	No terminal repeats	2	11	0.4371	NA	0	0.0000	NA	NA
k127_98331	293	No terminal repeats	2	11	0.4370	NA	0	0.0000	NA	NA
k127_82368	722	No terminal repeats	2	11	0.4370	NA	0	0.0000	NA	NA
k127_116316	649	No terminal repeats	3	11	0.4370	NA	0	0.0000	NA	NA
k127_260320	301	No terminal repeats	1	11	0.4369	NA	0	0.0000	NA	NA
k127_246381	745	No terminal repeats	2	11	0.4368	NA	0	0.0000	NA	NA
k127_272768	301	No terminal repeats	1	11	0.4368	NA	0	0.0000	NA	NA
k127_119767	487	No terminal repeats	2	11	0.4367	NA	0	0.0000	NA	NA
k127_276495	300	No terminal repeats	2	11	0.4367	NA	0	0.0000	NA	NA
k127_21725	300	No terminal repeats	1	11	0.4367	NA	0	0.0000	NA	NA
k127_224887	294	No terminal repeats	2	11	0.4367	NA	0	0.0000	NA	NA
k127_181219	535	No terminal repeats	2	11	0.4367	NA	0	0.0000	NA	NA
k127_208057	301	No terminal repeats	1	11	0.4367	NA	0	0.0000	NA	NA
k127_224605	292	No terminal repeats	1	11	0.4367	NA	0	0.0000	NA	NA
k127_32484	886	No terminal repeats	2	11	0.4367	NA	0	0.0000	NA	NA
k127_193527	517	No terminal repeats	1	11	0.4366	NA	0	0.0000	NA	NA
k127_99180	831	No terminal repeats	2	11	0.4365	NA	0	0.0000	NA	NA
k127_185196	610	No terminal repeats	2	11	0.4365	NA	0	0.0000	NA	NA
k127_64280	620	No terminal repeats	3	11	0.4364	NA	0	0.0000	NA	NA
k127_199143	353	No terminal repeats	2	11	0.4364	NA	0	0.0000	NA	NA
k127_99271	301	No terminal repeats	1	11	0.4364	NA	0	0.0000	NA	NA
k127_287111	537	No terminal repeats	3	11	0.4364	NA	0	0.0000	NA	NA
k127_80596	301	No terminal repeats	2	11	0.4364	NA	0	0.0000	NA	NA
k127_137074	293	No terminal repeats	1	11	0.4363	NA	0	0.0000	NA	NA
k127_232685	513	No terminal repeats	2	11	0.4363	NA	0	0.0000	NA	NA
k127_98162	512	No terminal repeats	2	11	0.4362	NA	0	0.0000	NA	NA
k127_288401	742	No terminal repeats	1	11	0.4362	NA	0	0.0000	NA	NA
k127_154326	980	No terminal repeats	3	11	0.4362	NA	0	0.0000	NA	NA
k127_169117	301	No terminal repeats	1	11	0.4361	NA	0	0.0000	NA	NA
k127_23785	714	No terminal repeats	2	11	0.4361	NA	0	0.0000	NA	NA
k127_235037	534	No terminal repeats	2	11	0.4360	NA	0	0.0000	NA	NA
k127_245903	808	No terminal repeats	2	11	0.4360	NA	0	0.0000	NA	NA
k127_241080	460	No terminal repeats	2	11	0.4359	NA	0	0.0000	NA	NA
k127_93462	570	No terminal repeats	2	11	0.4358	NA	0	0.0000	NA	NA
k127_224786	507	No terminal repeats	1	11	0.4358	NA	0	0.0000	NA	NA
k127_127187	300	No terminal repeats	1	11	0.4358	NA	0	0.0000	NA	NA
k127_53768	497	No terminal repeats	2	11	0.4358	NA	0	0.0000	NA	NA
k127_167434	301	No terminal repeats	1	11	0.4357	NA	0	0.0000	NA	NA
k127_260301	232	No terminal repeats	1	11	0.4357	NA	0	0.0000	NA	NA
k127_186568	301	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_261511	778	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_46767	620	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_278974	300	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_137840	257	No terminal repeats	1	11	0.4356	NA	0	0.0000	NA	NA
k127_156948	301	No terminal repeats	2	11	0.4356	NA	0	0.0000	NA	NA
k127_167749	594	No terminal repeats	1	11	0.4356	NA	0	0.0000	NA	NA
k127_6516	1005	No terminal repeats	2	11	0.4355	NA	0	0.0000	NA	NA
k127_213363	528	No terminal repeats	1	11	0.4355	NA	0	0.0000	NA	NA
k127_106434	537	No terminal repeats	2	11	0.4355	NA	0	0.0000	NA	NA
k127_39222	292	No terminal repeats	1	11	0.4354	NA	0	0.5453	NA	NA
k127_11473	791	No terminal repeats	2	11	0.4354	NA	0	0.0000	NA	NA
k127_174125	521	No terminal repeats	1	11	0.4354	NA	0	0.0000	NA	NA
k127_39782	512	No terminal repeats	1	11	0.4354	NA	0	0.0000	NA	NA
k127_266071	287	No terminal repeats	1	11	0.4352	NA	0	0.0000	NA	NA
k127_100174	301	No terminal repeats	2	4	0.4352	NA	0	0.0000	NA	NA
k127_127797	460	No terminal repeats	1	11	0.4352	NA	0	0.0000	NA	NA
k127_162053	300	No terminal repeats	1	11	0.4352	NA	0	0.0000	NA	NA
k127_8633	473	No terminal repeats	2	11	0.4352	NA	0	0.0000	NA	NA
k127_145729	477	No terminal repeats	1	11	0.4351	NA	0	0.2401	NA	NA
k127_204375	1022	No terminal repeats	2	11	0.4351	NA	0	0.0000	NA	NA
k127_74954	471	No terminal repeats	3	11	0.4351	NA	0	0.0000	NA	NA
k127_125013	236	No terminal repeats	1	11	0.4351	NA	0	0.0000	NA	NA
k127_225284	553	No terminal repeats	1	11	0.4350	NA	0	0.0000	NA	NA
k127_8491	301	No terminal repeats	1	11	0.4350	NA	0	0.0000	NA	NA
k127_276957	787	No terminal repeats	2	11	0.4350	NA	0	0.0000	NA	NA
k127_204781	538	No terminal repeats	3	11	0.4350	NA	0	0.0000	NA	NA
k127_88515	643	No terminal repeats	1	11	0.4349	NA	0	0.0000	NA	NA
k127_115334	497	No terminal repeats	3	11	0.4349	NA	0	0.0000	NA	NA
k127_40083	421	No terminal repeats	2	11	0.4348	NA	0	0.0000	NA	NA
k127_166148	556	No terminal repeats	1	11	0.4348	NA	0	0.0000	NA	NA
k127_37687	440	No terminal repeats	1	11	0.4348	NA	0	0.0000	NA	NA
k127_271208	546	No terminal repeats	2	11	0.4348	NA	0	0.0000	NA	NA
k127_53289	660	No terminal repeats	2	11	0.4346	NA	0	0.0000	NA	NA
k127_150211	865	No terminal repeats	4	11	0.4346	NA	0	0.0000	NA	NA
k127_234400	839	No terminal repeats	3	11	0.4346	NA	0	0.0000	NA	NA
k127_162652	284	No terminal repeats	1	11	0.4345	NA	0	0.0000	NA	NA
k127_126993	479	No terminal repeats	2	11	0.4345	NA	0	0.0000	NA	NA
k127_244213	1207	No terminal repeats	3	11	0.4345	NA	0	0.0000	NA	NA
k127_113050	486	No terminal repeats	1	11	0.4344	NA	0	0.0000	NA	NA
k127_254806	1802	No terminal repeats	2	11	0.4344	NA	0	0.0000	NA	NA
k127_187522	300	No terminal repeats	2	11	0.4343	NA	0	0.7031	NA	NA
k127_63616	300	No terminal repeats	1	11	0.4342	NA	0	0.0000	NA	NA
k127_289709	628	No terminal repeats	1	11	0.4342	NA	0	0.0000	NA	NA
k127_101133	562	No terminal repeats	3	11	0.4342	NA	0	0.0000	NA	NA
k127_260725	409	No terminal repeats	1	11	0.4341	NA	0	0.0000	NA	NA
k127_191494	684	No terminal repeats	1	11	0.4341	NA	0	0.0000	NA	NA
k127_228846	354	No terminal repeats	1	11	0.4340	NA	0	0.0000	NA	NA
k127_253714	298	No terminal repeats	1	11	0.4339	NA	0	0.0000	NA	NA
k127_31452	295	No terminal repeats	1	11	0.4339	NA	0	0.0000	NA	NA
k127_133997	557	No terminal repeats	2	11	0.4339	NA	0	0.0000	NA	NA
k127_238871	664	No terminal repeats	1	11	0.4339	NA	0	0.0000	NA	NA
k127_141197	750	No terminal repeats	2	11	0.4338	NA	0	0.0000	NA	NA
k127_46041	392	No terminal repeats	2	11	0.4338	NA	0	0.0000	NA	NA
k127_135525	944	No terminal repeats	2	11	0.4338	NA	0	0.0000	NA	NA
k127_145040	407	No terminal repeats	2	11	0.4338	NA	0	0.0000	NA	NA
k127_54675	536	No terminal repeats	2	11	0.4337	NA	0	0.0000	NA	NA
k127_120402	342	No terminal repeats	1	11	0.4337	NA	0	0.0000	NA	NA
k127_124365	299	No terminal repeats	2	11	0.4336	NA	0	0.0000	NA	NA
k127_250759	498	No terminal repeats	2	11	0.4336	NA	0	0.0000	NA	NA
k127_37408	547	No terminal repeats	3	11	0.4335	NA	0	0.0000	NA	NA
k127_98268	300	No terminal repeats	2	11	0.4335	NA	0	0.0000	NA	NA
k127_116384	405	No terminal repeats	1	11	0.4335	NA	0	0.0000	NA	NA
k127_50010	299	No terminal repeats	1	11	0.4335	NA	0	0.0000	NA	NA
k127_215637	702	No terminal repeats	2	11	0.4334	NA	0	0.0000	NA	NA
k127_272183	266	No terminal repeats	1	11	0.4333	NA	0	0.0000	NA	NA
k127_151505	447	No terminal repeats	2	11	0.4332	NA	0	0.0000	NA	NA
k127_75814	300	No terminal repeats	1	11	0.4332	NA	0	0.0000	NA	NA
k127_176738	298	No terminal repeats	1	11	0.4332	NA	0	0.0000	NA	NA
k127_180535	389	No terminal repeats	1	11	0.4332	NA	0	0.0000	NA	NA
k127_95755	291	No terminal repeats	1	11	0.4332	NA	0	0.0000	NA	NA
k127_100931	463	No terminal repeats	2	11	0.4331	NA	0	0.0000	NA	NA
k127_203281	465	No terminal repeats	1	11	0.4331	NA	0	0.0000	NA	NA
k127_272204	300	No terminal repeats	1	11	0.4330	NA	0	0.0000	NA	NA
k127_114471	511	No terminal repeats	1	11	0.4330	NA	0	0.0000	NA	NA
k127_7112	370	No terminal repeats	1	11	0.4330	NA	0	0.0000	NA	NA
k127_32068	297	No terminal repeats	0	11	0.4329	NA	0	0.0000	NA	NA
k127_165894	294	No terminal repeats	2	11	0.4329	NA	0	0.0000	NA	NA
k127_3845	368	No terminal repeats	1	11	0.4329	NA	0	0.0000	NA	NA
k127_17170	396	No terminal repeats	1	11	0.4328	NA	0	0.0000	NA	NA
k127_21933	753	No terminal repeats	1	11	0.4328	NA	0	0.0000	NA	NA
k127_29854	427	No terminal repeats	1	11	0.4327	NA	0	0.0000	NA	NA
k127_223832	548	No terminal repeats	2	11	0.4327	NA	0	0.0000	NA	NA
k127_265291	297	No terminal repeats	2	11	0.4326	NA	0	0.0000	NA	NA
k127_285007	557	No terminal repeats	2	11	0.4325	NA	0	0.0000	NA	NA
k127_109178	549	No terminal repeats	1	11	0.4324	NA	0	0.0000	NA	NA
k127_150279	301	No terminal repeats	1	11	0.4324	NA	0	0.0000	NA	NA
k127_40723	851	No terminal repeats	3	11	0.4323	NA	0	0.0000	NA	NA
k127_90692	420	No terminal repeats	2	11	0.4322	NA	0	0.0000	NA	NA
k127_154455	282	No terminal repeats	1	11	0.4322	NA	0	0.0000	NA	NA
k127_82495	896	No terminal repeats	3	11	0.4322	NA	0	0.0000	NA	NA
k127_173203	518	No terminal repeats	2	11	0.4322	NA	0	0.0000	NA	NA
k127_99038	366	No terminal repeats	1	11	0.4322	NA	0	0.0000	NA	NA
k127_277852	568	No terminal repeats	2	11	0.4321	NA	0	0.0000	NA	NA
k127_206557	430	No terminal repeats	1	11	0.4321	NA	0	0.0000	NA	NA
k127_170678	1466	No terminal repeats	3	11	0.4320	NA	0	0.0000	NA	NA
k127_53551	619	No terminal repeats	1	11	0.4320	NA	0	0.0000	NA	NA
k127_12192	1316	No terminal repeats	4	11	0.4319	NA	0	0.0000	NA	NA
k127_89260	484	No terminal repeats	1	11	0.4319	NA	0	0.0000	NA	NA
k127_166542	413	No terminal repeats	1	11	0.4319	NA	0	0.0000	NA	NA
k127_71760	300	No terminal repeats	2	11	0.4318	NA	0	0.0000	NA	NA
k127_44741	503	No terminal repeats	3	11	0.4318	NA	0	0.0000	NA	NA
k127_98064	301	No terminal repeats	1	11	0.4317	NA	0	0.0000	NA	NA
k127_105808	407	No terminal repeats	2	11	0.4317	NA	0	0.0000	NA	NA
k127_131042	767	No terminal repeats	2	11	0.4317	NA	0	0.0000	NA	NA
k127_137647	532	No terminal repeats	2	11	0.4317	NA	0	0.0000	NA	NA
k127_224728	608	No terminal repeats	1	11	0.4317	NA	0	0.0000	NA	NA
k127_102947	504	No terminal repeats	2	11	0.4317	NA	0	0.0000	NA	NA
k127_279203	298	No terminal repeats	1	11	0.4316	NA	0	0.0000	NA	NA
k127_28193	533	No terminal repeats	2	11	0.4315	NA	0	0.0000	NA	NA
k127_98561	694	No terminal repeats	3	11	0.4314	NA	0	0.0000	NA	NA
k127_250236	769	No terminal repeats	2	11	0.4314	NA	0	0.0000	NA	NA
k127_139528	542	No terminal repeats	1	11	0.4314	NA	0	0.0000	NA	NA
k127_43964	585	No terminal repeats	2	11	0.4314	NA	0	0.0000	NA	NA
k127_268709	630	No terminal repeats	2	11	0.4313	NA	0	0.0000	NA	NA
k127_187659	530	No terminal repeats	2	11	0.4313	NA	0	0.0000	NA	NA
k127_116121	293	No terminal repeats	1	11	0.4313	NA	0	0.0000	NA	NA
k127_174020	564	No terminal repeats	3	11	0.4312	NA	0	0.0000	NA	NA
k127_196845	1239	No terminal repeats	5	11	0.4311	NA	0	0.0000	NA	NA
k127_223929	1092	No terminal repeats	3	11	0.4310	NA	0	0.0000	NA	NA
k127_131263	537	No terminal repeats	2	11	0.4310	NA	0	0.0000	NA	NA
k127_191055	827	No terminal repeats	1	11	0.4310	NA	0	0.0000	NA	NA
k127_220123	1182	No terminal repeats	4	11	0.4309	NA	0	0.0000	NA	NA
k127_228604	1777	No terminal repeats	3	11	0.4308	NA	0	0.0000	NA	NA
k127_119335	489	No terminal repeats	1	11	0.4308	NA	0	0.0000	NA	NA
k127_140304	861	No terminal repeats	1	11	0.4307	NA	0	0.0000	NA	NA
k127_104061	282	No terminal repeats	2	11	0.4307	NA	0	0.0000	NA	NA
k127_70004	767	No terminal repeats	2	11	0.4307	NA	0	0.0000	NA	NA
k127_283804	300	No terminal repeats	2	11	0.4307	NA	0	0.0000	NA	NA
k127_138311	293	No terminal repeats	1	11	0.4306	NA	0	0.0000	NA	NA
k127_76170	263	No terminal repeats	1	11	0.4306	NA	0	0.0000	NA	NA
k127_221934	480	No terminal repeats	2	11	0.4306	NA	0	0.0000	NA	NA
k127_44361	439	No terminal repeats	1	11	0.4306	NA	0	0.0000	NA	NA
k127_151254	578	No terminal repeats	2	11	0.4306	NA	0	0.0000	NA	NA
k127_43316	295	No terminal repeats	1	11	0.4306	NA	0	0.0000	NA	NA
k127_270731	502	No terminal repeats	2	11	0.4306	NA	0	0.0000	NA	NA
k127_146566	466	No terminal repeats	3	11	0.4306	NA	0	0.0000	NA	NA
k127_241832	649	No terminal repeats	2	11	0.4306	NA	0	0.0000	NA	NA
k127_271601	615	No terminal repeats	1	11	0.4306	NA	0	0.0000	NA	NA
k127_110669	805	No terminal repeats	3	11	0.4305	NA	0	0.0000	NA	NA
k127_44840	403	No terminal repeats	1	11	0.4305	NA	0	0.0000	NA	NA
k127_216096	584	No terminal repeats	1	11	0.4305	NA	0	0.0000	NA	NA
k127_153314	371	No terminal repeats	2	11	0.4304	NA	0	0.0000	NA	NA
k127_166356	300	No terminal repeats	1	11	0.4304	NA	0	0.0000	NA	NA
k127_129499	273	No terminal repeats	2	11	0.4304	NA	0	0.0000	NA	NA
k127_13803	456	No terminal repeats	2	11	0.4303	NA	0	0.0000	NA	NA
k127_110123	424	No terminal repeats	2	11	0.4303	NA	0	0.0000	NA	NA
k127_230658	568	No terminal repeats	2	11	0.4303	NA	0	0.0000	NA	NA
k127_183236	467	No terminal repeats	1	11	0.4302	NA	0	0.0000	NA	NA
k127_145325	853	No terminal repeats	3	11	0.4302	NA	0	0.0000	NA	NA
k127_271241	556	No terminal repeats	1	11	0.4301	NA	0	0.0000	NA	NA
k127_193910	293	No terminal repeats	2	11	0.4301	NA	0	0.0000	NA	NA
k127_187634	299	No terminal repeats	1	11	0.4301	NA	0	0.0000	NA	NA
k127_139912	289	No terminal repeats	1	11	0.4300	NA	0	0.0000	NA	NA
k127_171612	412	No terminal repeats	2	11	0.4299	NA	0	0.0000	NA	NA
k127_4824	401	No terminal repeats	1	11	0.4299	NA	0	0.0000	NA	NA
k127_229963	1938	No terminal repeats	4	11	0.4299	NA	0	0.0000	NA	NA
k127_61730	442	No terminal repeats	2	11	0.4299	NA	0	0.0000	NA	NA
k127_264489	297	No terminal repeats	1	11	0.4299	NA	0	0.0000	NA	NA
k127_229082	613	No terminal repeats	2	11	0.4299	NA	0	0.0000	NA	NA
k127_204075	919	No terminal repeats	1	11	0.4297	NA	0	0.0000	NA	NA
k127_77174	434	No terminal repeats	1	11	0.4297	NA	0	0.0000	NA	NA
k127_4890	565	No terminal repeats	3	11	0.4297	NA	0	0.0000	NA	NA
k127_38120	1050	No terminal repeats	2	11	0.4296	NA	0	0.0000	NA	NA
k127_75075	299	No terminal repeats	1	11	0.4296	NA	0	0.0000	NA	NA
k127_82912	474	No terminal repeats	1	11	0.4295	NA	0	0.0000	NA	NA
k127_250339	433	No terminal repeats	1	11	0.4295	NA	0	0.0000	NA	NA
k127_196901	490	No terminal repeats	3	11	0.4294	NA	0	0.0000	NA	NA
k127_214817	944	No terminal repeats	3	11	0.4293	NA	0	0.0000	NA	NA
k127_231746	378	No terminal repeats	2	15	0.4293	NA	0	0.0000	NA	NA
k127_234930	943	No terminal repeats	1	11	0.4293	NA	0	0.0000	NA	NA
k127_215153	490	No terminal repeats	2	11	0.4292	NA	0	0.0000	NA	NA
k127_30521	760	No terminal repeats	3	11	0.4291	NA	0	0.0000	NA	NA
k127_194702	516	No terminal repeats	2	11	0.4291	NA	0	0.0000	NA	NA
k127_109495	382	No terminal repeats	1	11	0.4290	NA	0	0.0000	NA	NA
k127_201066	298	No terminal repeats	1	11	0.4290	NA	0	0.0000	NA	NA
k127_236351	364	No terminal repeats	1	11	0.4290	NA	0	0.0000	NA	NA
k127_278472	585	No terminal repeats	1	11	0.4290	NA	0	0.0000	NA	NA
k127_178966	297	No terminal repeats	1	11	0.4290	NA	0	0.0000	NA	NA
k127_76766	491	No terminal repeats	1	11	0.4289	NA	0	0.0000	NA	NA
k127_64667	301	No terminal repeats	1	11	0.4287	NA	0	0.0000	NA	NA
k127_285217	537	No terminal repeats	2	11	0.4287	NA	0	0.0000	NA	NA
k127_55779	577	No terminal repeats	1	11	0.4287	NA	0	0.0000	NA	NA
k127_283275	730	No terminal repeats	3	11	0.4287	NA	0	0.0000	NA	NA
k127_82304	829	No terminal repeats	3	11	0.4286	NA	0	0.0000	NA	NA
k127_224434	661	No terminal repeats	2	11	0.4286	NA	0	0.0000	NA	NA
k127_267653	553	No terminal repeats	1	11	0.4286	NA	0	0.0000	NA	NA
k127_57545	555	No terminal repeats	2	11	0.4286	NA	0	0.0000	NA	NA
k127_268977	565	No terminal repeats	1	11	0.4286	NA	0	0.0000	NA	NA
k127_120572	277	No terminal repeats	2	11	0.4285	NA	0	0.0000	NA	NA
k127_220297	625	No terminal repeats	2	11	0.4285	NA	0	0.0000	NA	NA
k127_199286	281	No terminal repeats	1	11	0.4284	NA	0	0.0000	NA	NA
k127_17061	737	No terminal repeats	2	11	0.4284	NA	0	0.0000	NA	NA
k127_69525	558	No terminal repeats	3	11	0.4284	NA	0	0.0000	NA	NA
k127_138062	829	No terminal repeats	1	11	0.4283	NA	0	0.0000	NA	NA
k127_74181	549	No terminal repeats	1	11	0.4282	NA	0	0.0000	NA	NA
k127_143407	613	No terminal repeats	3	11	0.4282	NA	0	0.0000	NA	NA
k127_175297	301	No terminal repeats	1	11	0.4282	NA	0	0.0000	NA	NA
k127_221395	930	No terminal repeats	2	11	0.4282	NA	0	0.0000	NA	NA
k127_14069	440	No terminal repeats	1	11	0.4282	NA	0	0.0000	NA	NA
k127_104066	446	No terminal repeats	1	11	0.4281	NA	0	0.0000	NA	NA
k127_80336	301	No terminal repeats	2	11	0.4281	NA	0	0.0000	NA	NA
k127_288064	417	No terminal repeats	1	11	0.4281	NA	0	0.0000	NA	NA
k127_229659	300	No terminal repeats	1	11	0.4281	NA	0	0.0000	NA	NA
k127_83246	485	No terminal repeats	2	11	0.4281	NA	0	0.0000	NA	NA
k127_203695	519	No terminal repeats	2	11	0.4281	NA	0	0.0000	NA	NA
k127_68302	573	No terminal repeats	1	11	0.4281	NA	0	0.0000	NA	NA
k127_277753	421	No terminal repeats	1	11	0.4280	NA	0	0.0000	NA	NA
k127_81886	301	No terminal repeats	1	11	0.4280	NA	0	0.0000	NA	NA
k127_253648	774	No terminal repeats	3	11	0.4280	NA	0	0.0000	NA	NA
k127_250712	354	No terminal repeats	2	11	0.4280	NA	0	0.0000	NA	NA
k127_281265	420	No terminal repeats	1	11	0.4279	NA	0	0.0000	NA	NA
k127_253041	529	No terminal repeats	2	11	0.4279	NA	0	0.0000	NA	NA
k127_135397	269	No terminal repeats	0	11	0.4279	NA	0	0.0000	NA	NA
k127_133000	286	No terminal repeats	2	11	0.4278	NA	0	0.0000	NA	NA
k127_47826	597	No terminal repeats	2	11	0.4278	NA	0	0.0000	NA	NA
k127_141205	401	No terminal repeats	1	11	0.4278	NA	0	0.0000	NA	NA
k127_229116	490	No terminal repeats	1	11	0.4277	NA	0	0.0000	NA	NA
k127_40692	300	No terminal repeats	2	11	0.4277	NA	0	0.0000	NA	NA
k127_31701	540	No terminal repeats	2	11	0.4276	NA	0	0.0000	NA	NA
k127_120499	301	No terminal repeats	0	11	0.4276	NA	0	0.0000	NA	NA
k127_57796	433	No terminal repeats	1	11	0.4275	NA	0	0.0000	NA	NA
k127_146242	437	No terminal repeats	2	11	0.4275	NA	0	0.0000	NA	NA
k127_61271	299	No terminal repeats	1	11	0.4275	NA	0	0.0000	NA	NA
k127_143497	878	No terminal repeats	4	11	0.4274	NA	0	0.0000	NA	NA
k127_79598	559	No terminal repeats	3	11	0.4273	NA	0	0.0000	NA	NA
k127_33850	676	No terminal repeats	1	11	0.4272	NA	0	0.0000	NA	NA
k127_263815	741	No terminal repeats	4	11	0.4272	NA	0	0.0000	NA	NA
k127_110010	635	No terminal repeats	1	11	0.4272	NA	0	0.0000	NA	NA
k127_117551	753	No terminal repeats	1	11	0.4272	NA	0	0.0000	NA	NA
k127_138999	628	No terminal repeats	2	11	0.4272	NA	0	0.0000	NA	NA
k127_11621	445	No terminal repeats	2	11	0.4271	NA	0	0.0000	NA	NA
k127_13525	697	No terminal repeats	1	11	0.4270	NA	0	0.0000	NA	NA
k127_227309	540	No terminal repeats	3	11	0.4269	NA	0	0.0000	NA	NA
