seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k127_2106	233	No terminal repeats	NA	1	11	0.5184	NA	0	0.0000	Unclassified
k127_1461	299	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_2687	242	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_9481	233	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_6088	236	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_6715	239	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_4499	247	No terminal repeats	NA	1	11	0.5183	NA	0	0.0000	Unclassified
k127_772	298	No terminal repeats	NA	1	11	0.5182	NA	0	0.0000	Unclassified
k127_1946	375	No terminal repeats	NA	1	11	0.5182	NA	0	0.0000	Unclassified
k127_267	231	No terminal repeats	NA	1	11	0.5182	NA	0	0.0000	Unclassified
k127_8116	230	No terminal repeats	NA	1	11	0.5182	NA	0	0.0000	Unclassified
k127_7240	379	No terminal repeats	NA	1	11	0.5180	NA	0	0.0000	Unclassified
k127_9997	350	No terminal repeats	NA	1	11	0.5180	NA	0	0.0000	Unclassified
k127_6352	315	No terminal repeats	NA	1	11	0.5179	NA	0	0.0000	Unclassified
k127_10493	270	No terminal repeats	NA	1	11	0.5177	NA	0	0.0000	Unclassified
k127_6895	236	No terminal repeats	NA	0	11	0.5177	NA	0	0.0000	Unclassified
k127_6004	247	No terminal repeats	NA	1	11	0.5177	NA	0	0.0000	Unclassified
k127_6744	231	No terminal repeats	NA	0	11	0.5177	NA	0	0.0000	Unclassified
k127_10987	286	No terminal repeats	NA	1	11	0.5176	NA	0	0.0000	Unclassified
k127_1707	401	No terminal repeats	NA	0	11	0.5174	NA	0	0.0000	Unclassified
k127_7398	309	No terminal repeats	NA	1	11	0.5174	NA	0	0.0000	Unclassified
k127_1352	186	No terminal repeats	NA	1	11	0.5173	NA	0	0.0000	Unclassified
k127_1719	281	No terminal repeats	NA	1	11	0.5173	NA	0	0.0000	Unclassified
k127_10906	300	No terminal repeats	NA	2	11	0.5173	NA	0	0.0000	Unclassified
k127_2767	231	No terminal repeats	NA	1	11	0.5173	NA	0	0.0000	Unclassified
k127_162	304	No terminal repeats	NA	1	11	0.5172	NA	0	0.0000	Unclassified
k127_4282	227	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_1178	315	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_3628	264	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_9006	239	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_1310	261	No terminal repeats	NA	1	11	0.5171	NA	0	0.0000	Unclassified
k127_3136	249	No terminal repeats	NA	1	11	0.5170	NA	0	0.0000	Unclassified
k127_2728	236	No terminal repeats	NA	1	11	0.5169	NA	0	0.0000	Unclassified
k127_9620	245	No terminal repeats	NA	1	11	0.5168	NA	0	0.0000	Unclassified
k127_8602	244	No terminal repeats	NA	0	11	0.5168	NA	0	0.0000	Unclassified
k127_10016	228	No terminal repeats	NA	1	11	0.5167	NA	0	0.0000	Unclassified
k127_9010	360	No terminal repeats	NA	1	11	0.5166	NA	0	0.0000	Unclassified
k127_10996	232	No terminal repeats	NA	0	11	0.5165	NA	0	0.0000	Unclassified
k127_6775	322	No terminal repeats	NA	1	11	0.5165	NA	0	0.0000	Unclassified
k127_3624	273	No terminal repeats	NA	1	11	0.5164	NA	0	0.0000	Unclassified
k127_7367	320	No terminal repeats	NA	1	11	0.5163	NA	0	0.0000	Unclassified
k127_5538	228	No terminal repeats	NA	1	11	0.5163	NA	0	0.0000	Unclassified
k127_4183	246	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_575	238	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_9697	287	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_2370	283	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_1309	283	No terminal repeats	NA	1	11	0.5162	NA	0	0.0000	Unclassified
k127_2128	239	No terminal repeats	NA	1	11	0.5161	NA	0	0.0000	Unclassified
k127_110	278	No terminal repeats	NA	1	11	0.5161	NA	0	0.0000	Unclassified
k127_3765	301	No terminal repeats	NA	1	11	0.5160	NA	0	0.0000	Unclassified
k127_2457	326	No terminal repeats	NA	1	11	0.5160	NA	0	0.0000	Unclassified
k127_4160	277	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_8709	230	No terminal repeats	NA	1	11	0.5159	NA	0	0.0000	Unclassified
k127_2516	290	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_9266	235	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_3321	327	No terminal repeats	NA	1	11	0.5158	NA	0	0.0000	Unclassified
k127_655	299	No terminal repeats	NA	2	11	0.5156	NA	0	1.2058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes
k127_4359	264	No terminal repeats	NA	1	11	0.5155	NA	0	0.0000	Unclassified
k127_3011	276	No terminal repeats	NA	1	11	0.5155	NA	0	0.0000	Unclassified
k127_5892	356	No terminal repeats	NA	1	11	0.5154	NA	0	0.0000	Unclassified
k127_9622	269	No terminal repeats	NA	1	11	0.5154	NA	0	0.0000	Unclassified
k127_2202	228	No terminal repeats	NA	1	11	0.5152	NA	0	0.0000	Unclassified
k127_844	346	No terminal repeats	NA	1	11	0.5152	NA	0	0.0000	Unclassified
k127_7234	403	No terminal repeats	NA	1	11	0.5151	NA	0	0.0000	Unclassified
k127_5604	234	No terminal repeats	NA	1	11	0.5150	NA	0	0.0000	Unclassified
k127_2043	333	No terminal repeats	NA	0	11	0.5150	NA	0	0.0000	Unclassified
k127_9220	315	No terminal repeats	NA	1	11	0.5149	NA	0	0.0000	Unclassified
k127_5210	298	No terminal repeats	NA	1	11	0.5148	NA	0	0.0000	Unclassified
k127_9835	254	No terminal repeats	NA	0	11	0.5148	NA	0	0.0000	Unclassified
k127_2973	301	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_11207	278	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_6533	251	No terminal repeats	NA	1	11	0.5147	NA	0	0.0000	Unclassified
k127_1346	232	No terminal repeats	NA	1	11	0.5146	NA	0	0.0000	Unclassified
k127_5880	237	No terminal repeats	NA	1	11	0.5146	NA	0	0.0000	Unclassified
k127_11106	295	No terminal repeats	NA	1	11	0.5146	NA	0	0.0000	Unclassified
k127_10004	256	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_1595	272	No terminal repeats	NA	1	11	0.5145	NA	0	0.0000	Unclassified
k127_2311	335	No terminal repeats	NA	2	11	0.5143	NA	0	0.0000	Unclassified
k127_4790	234	No terminal repeats	NA	1	11	0.5143	NA	0	0.0000	Unclassified
k127_10545	297	No terminal repeats	NA	1	11	0.5142	NA	0	0.0000	Unclassified
k127_5804	229	No terminal repeats	NA	1	11	0.5142	NA	0	0.0000	Unclassified
k127_6722	269	No terminal repeats	NA	1	11	0.5141	NA	0	0.0000	Unclassified
k127_939	391	No terminal repeats	NA	2	11	0.5141	NA	0	0.0000	Unclassified
k127_10358	272	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_3351	300	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_7616	251	No terminal repeats	NA	1	11	0.5140	NA	0	0.0000	Unclassified
k127_3105	393	No terminal repeats	NA	1	11	0.5139	NA	0	0.0000	Unclassified
k127_9353	243	No terminal repeats	NA	0	11	0.5138	NA	0	0.0000	Unclassified
k127_3562	233	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_501	300	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_7366	300	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_3700	301	No terminal repeats	NA	1	11	0.5138	NA	0	0.0000	Unclassified
k127_11208	228	No terminal repeats	NA	1	11	0.5137	NA	0	0.0000	Unclassified
k127_3042	255	No terminal repeats	NA	1	11	0.5137	NA	0	0.0000	Unclassified
k127_1287	267	No terminal repeats	NA	1	11	0.5136	NA	0	0.0000	Unclassified
k127_9965	266	No terminal repeats	NA	1	11	0.5136	NA	0	0.0000	Unclassified
k127_4465	401	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_5590	301	No terminal repeats	NA	1	11	0.5135	NA	0	0.0000	Unclassified
k127_11085	244	No terminal repeats	NA	1	11	0.5134	NA	0	0.0000	Unclassified
k127_5357	255	No terminal repeats	NA	1	11	0.5133	NA	0	0.0000	Unclassified
k127_1637	230	No terminal repeats	NA	1	15	0.5133	NA	0	0.0000	Unclassified
k127_4864	235	No terminal repeats	NA	1	11	0.5133	NA	0	0.0000	Unclassified
k127_8439	296	No terminal repeats	NA	1	11	0.5132	NA	0	0.0000	Unclassified
k127_6252	412	No terminal repeats	NA	1	11	0.5131	NA	0	0.0000	Unclassified
k127_10831	228	No terminal repeats	NA	1	11	0.5131	NA	0	0.0000	Unclassified
k127_1955	227	No terminal repeats	NA	1	11	0.5131	NA	0	0.0000	Unclassified
k127_1363	296	No terminal repeats	NA	1	11	0.5130	NA	0	0.0000	Unclassified
k127_437	307	No terminal repeats	NA	1	11	0.5130	NA	0	0.0000	Unclassified
k127_7861	232	No terminal repeats	NA	1	11	0.5130	NA	0	0.0000	Unclassified
k127_2522	270	No terminal repeats	NA	1	11	0.5129	NA	0	0.0000	Unclassified
k127_10278	338	No terminal repeats	NA	1	11	0.5129	NA	0	0.0000	Unclassified
k127_1983	226	No terminal repeats	NA	1	11	0.5129	NA	0	0.0000	Unclassified
k127_9012	249	No terminal repeats	NA	1	11	0.5128	NA	0	0.0000	Unclassified
k127_8255	260	No terminal repeats	NA	1	11	0.5127	NA	0	0.0000	Unclassified
k127_3853	243	No terminal repeats	NA	1	11	0.5126	NA	0	0.0000	Unclassified
k127_3334	349	No terminal repeats	NA	1	11	0.5126	NA	0	0.0000	Unclassified
k127_6991	348	No terminal repeats	NA	1	11	0.5126	NA	0	0.0000	Unclassified
k127_4853	266	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_4481	301	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_9791	254	No terminal repeats	NA	1	11	0.5125	NA	0	0.0000	Unclassified
k127_7552	270	No terminal repeats	NA	1	11	0.5124	NA	0	0.0000	Unclassified
k127_6498	384	No terminal repeats	NA	1	11	0.5124	NA	0	0.0000	Unclassified
k127_7054	233	No terminal repeats	NA	1	11	0.5124	NA	0	0.0000	Unclassified
k127_10457	300	No terminal repeats	NA	1	11	0.5123	NA	0	0.0000	Unclassified
k127_8367	342	No terminal repeats	NA	1	11	0.5123	NA	0	0.0000	Unclassified
k127_6220	299	No terminal repeats	NA	1	11	0.5123	NA	0	0.0000	Unclassified
k127_3376	250	No terminal repeats	NA	1	11	0.5122	NA	0	0.0000	Unclassified
k127_4902	257	No terminal repeats	NA	1	11	0.5121	NA	0	0.0000	Unclassified
k127_10286	302	No terminal repeats	NA	1	15	0.5121	NA	0	0.0000	Unclassified
k127_6694	314	No terminal repeats	NA	2	11	0.5119	NA	0	0.0000	Unclassified
k127_7969	323	No terminal repeats	NA	1	11	0.5119	NA	0	0.0000	Unclassified
k127_8540	258	No terminal repeats	NA	1	11	0.5118	NA	0	0.0000	Unclassified
k127_4268	235	No terminal repeats	NA	1	11	0.5118	NA	0	0.0000	Unclassified
k127_309	288	No terminal repeats	NA	1	11	0.5117	NA	0	0.0000	Unclassified
k127_230	297	No terminal repeats	NA	1	11	0.5117	NA	0	0.0000	Unclassified
k127_4507	273	No terminal repeats	NA	1	11	0.5116	NA	0	0.0000	Unclassified
k127_3016	260	No terminal repeats	NA	1	11	0.5116	NA	0	0.0000	Unclassified
k127_389	235	No terminal repeats	NA	1	11	0.5116	NA	0	0.0000	Unclassified
k127_370	253	No terminal repeats	NA	1	11	0.5115	NA	0	0.0000	Unclassified
k127_3148	322	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_5592	311	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_4259	275	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_11021	286	No terminal repeats	NA	1	11	0.5114	NA	0	0.0000	Unclassified
k127_9071	301	No terminal repeats	NA	1	11	0.5113	NA	0	0.0000	Unclassified
k127_4091	264	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_9467	267	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_7087	419	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_721	242	No terminal repeats	NA	1	11	0.5112	NA	0	0.0000	Unclassified
k127_2797	229	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_4938	340	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_6138	330	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_6847	226	No terminal repeats	NA	1	11	0.5111	NA	0	0.0000	Unclassified
k127_4508	304	No terminal repeats	NA	2	11	0.5110	NA	0	0.0000	Unclassified
k127_7416	277	No terminal repeats	NA	1	11	0.5110	NA	0	0.0000	Unclassified
k127_232	405	No terminal repeats	NA	1	11	0.5110	NA	0	0.0000	Unclassified
k127_6900	449	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_1234	296	No terminal repeats	NA	1	11	0.5109	NA	0	0.0000	Unclassified
k127_338	263	No terminal repeats	NA	0	11	0.5108	NA	0	0.0000	Unclassified
k127_4085	227	No terminal repeats	NA	1	11	0.5108	NA	0	0.0000	Unclassified
k127_413	282	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_6124	240	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_3882	310	No terminal repeats	NA	1	11	0.5107	NA	0	0.0000	Unclassified
k127_4138	329	No terminal repeats	NA	2	11	0.5106	NA	0	0.0000	Unclassified
k127_3368	383	No terminal repeats	NA	1	11	0.5106	NA	0	0.0000	Unclassified
k127_2800	246	No terminal repeats	NA	1	11	0.5105	NA	0	0.0000	Unclassified
k127_4840	272	No terminal repeats	NA	1	11	0.5105	NA	0	0.0000	Unclassified
k127_9166	228	No terminal repeats	NA	1	11	0.5105	NA	0	0.0000	Unclassified
k127_7483	335	No terminal repeats	NA	1	11	0.5104	NA	0	0.0000	Unclassified
k127_3979	301	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_4365	293	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_10999	278	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_8348	435	No terminal repeats	NA	1	11	0.5103	NA	0	0.0000	Unclassified
k127_928	237	No terminal repeats	NA	1	11	0.5101	NA	0	0.0000	Unclassified
k127_5563	359	No terminal repeats	NA	1	11	0.5100	NA	0	0.0000	Unclassified
k127_4340	226	No terminal repeats	NA	2	11	0.5100	NA	0	0.0000	Unclassified
k127_268	263	No terminal repeats	NA	2	11	0.5099	NA	0	0.0000	Unclassified
k127_4878	260	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_3394	381	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_5052	263	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_8786	289	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_8853	254	No terminal repeats	NA	1	11	0.5098	NA	0	0.0000	Unclassified
k127_9753	352	No terminal repeats	NA	1	11	0.5097	NA	0	0.0000	Unclassified
k127_2414	239	No terminal repeats	NA	1	11	0.5097	NA	0	0.0000	Unclassified
k127_2421	468	No terminal repeats	NA	1	11	0.5097	NA	0	0.0000	Unclassified
k127_3959	252	No terminal repeats	NA	1	11	0.5096	NA	0	0.0000	Unclassified
k127_10250	404	No terminal repeats	NA	1	11	0.5096	NA	0	0.0000	Unclassified
k127_2823	276	No terminal repeats	NA	1	11	0.5095	NA	0	0.0000	Unclassified
k127_9641	270	No terminal repeats	NA	1	11	0.5094	NA	0	0.0000	Unclassified
k127_7351	409	No terminal repeats	NA	1	11	0.5094	NA	0	0.0000	Unclassified
k127_929	344	No terminal repeats	NA	1	11	0.5093	NA	0	0.0000	Unclassified
k127_4324	301	No terminal repeats	NA	1	11	0.5093	NA	0	0.0000	Unclassified
k127_5142	271	No terminal repeats	NA	1	11	0.5093	NA	0	0.0000	Unclassified
k127_4635	451	No terminal repeats	NA	1	11	0.5093	NA	0	0.0000	Unclassified
k127_520	229	No terminal repeats	NA	1	11	0.5093	NA	0	0.0000	Unclassified
k127_827	255	No terminal repeats	NA	1	11	0.5092	NA	0	0.0000	Unclassified
k127_6383	301	No terminal repeats	NA	1	11	0.5091	NA	0	0.0000	Unclassified
k127_10441	230	No terminal repeats	NA	1	11	0.5090	NA	0	0.0000	Unclassified
k127_2352	269	No terminal repeats	NA	2	11	0.5090	NA	0	0.0000	Unclassified
k127_4490	298	No terminal repeats	NA	1	11	0.5090	NA	0	0.0000	Unclassified
k127_6357	278	No terminal repeats	NA	1	11	0.5089	NA	0	0.0000	Unclassified
k127_10436	394	No terminal repeats	NA	1	11	0.5089	NA	0	0.0000	Unclassified
k127_11189	231	No terminal repeats	NA	1	11	0.5089	NA	0	0.0000	Unclassified
k127_3062	259	No terminal repeats	NA	1	11	0.5089	NA	0	0.0000	Unclassified
k127_6201	260	No terminal repeats	NA	1	11	0.5088	NA	0	0.0000	Unclassified
k127_7515	299	No terminal repeats	NA	1	11	0.5088	NA	0	0.0000	Unclassified
k127_9755	435	No terminal repeats	NA	1	11	0.5088	NA	0	0.0000	Unclassified
k127_3881	299	No terminal repeats	NA	1	11	0.5088	NA	0	0.0000	Unclassified
k127_11183	236	No terminal repeats	NA	1	11	0.5087	NA	0	0.0000	Unclassified
k127_10330	339	No terminal repeats	NA	1	11	0.5087	NA	0	0.0000	Unclassified
k127_11017	253	No terminal repeats	NA	1	11	0.5086	NA	0	0.0000	Unclassified
k127_3991	431	No terminal repeats	NA	1	11	0.5086	NA	0	0.0000	Unclassified
k127_8007	227	No terminal repeats	NA	1	11	0.5086	NA	0	0.0000	Unclassified
k127_6274	301	No terminal repeats	NA	1	11	0.5085	NA	0	0.0000	Unclassified
k127_5852	301	No terminal repeats	NA	1	11	0.5084	NA	0	0.0000	Unclassified
k127_781	300	No terminal repeats	NA	1	11	0.5084	NA	0	0.0000	Unclassified
k127_9058	396	No terminal repeats	NA	1	11	0.5083	NA	0	0.0000	Unclassified
k127_1661	495	No terminal repeats	NA	0	11	0.5083	NA	0	0.0000	Unclassified
k127_7103	350	No terminal repeats	NA	1	11	0.5083	NA	0	0.0000	Unclassified
k127_9712	236	No terminal repeats	NA	1	11	0.5082	NA	0	0.0000	Unclassified
k127_10456	241	No terminal repeats	NA	1	11	0.5081	NA	0	0.0000	Unclassified
k127_731	287	No terminal repeats	NA	1	11	0.5081	NA	0	0.0000	Unclassified
k127_7478	389	No terminal repeats	NA	1	11	0.5080	NA	0	0.0000	Unclassified
k127_4963	272	No terminal repeats	NA	1	11	0.5080	NA	0	0.0000	Unclassified
k127_269	283	No terminal repeats	NA	1	11	0.5080	NA	0	0.0000	Unclassified
k127_2740	239	No terminal repeats	NA	1	11	0.5080	NA	0	0.0000	Unclassified
k127_9936	301	No terminal repeats	NA	1	11	0.5079	NA	0	0.0000	Unclassified
k127_34	310	No terminal repeats	NA	1	11	0.5078	NA	0	0.0000	Unclassified
k127_5970	228	No terminal repeats	NA	1	11	0.5078	NA	0	0.0000	Unclassified
k127_9874	322	No terminal repeats	NA	1	11	0.5077	NA	0	0.0000	Unclassified
k127_4868	312	No terminal repeats	NA	1	11	0.5076	NA	0	0.0000	Unclassified
k127_1546	281	No terminal repeats	NA	1	11	0.5076	NA	0	0.0000	Unclassified
k127_6472	298	No terminal repeats	NA	1	11	0.5076	NA	0	0.0000	Unclassified
k127_11221	227	No terminal repeats	NA	1	11	0.5075	NA	0	0.0000	Unclassified
k127_1895	281	No terminal repeats	NA	1	11	0.5075	NA	0	0.0000	Unclassified
k127_8650	274	No terminal repeats	NA	1	11	0.5075	NA	0	0.0000	Unclassified
k127_7805	310	No terminal repeats	NA	1	11	0.5074	NA	0	0.0000	Unclassified
k127_378	304	No terminal repeats	NA	1	11	0.5073	NA	0	0.0000	Unclassified
k127_4356	309	No terminal repeats	NA	1	11	0.5073	NA	0	0.0000	Unclassified
k127_6927	257	No terminal repeats	NA	1	11	0.5073	NA	0	0.0000	Unclassified
k127_1754	292	No terminal repeats	NA	2	11	0.5073	NA	0	0.0000	Unclassified
k127_9406	292	No terminal repeats	NA	1	11	0.5072	NA	0	0.0000	Unclassified
k127_1636	301	No terminal repeats	NA	1	11	0.5071	NA	0	0.0000	Unclassified
k127_9804	229	No terminal repeats	NA	1	11	0.5071	NA	0	0.0000	Unclassified
k127_8072	257	No terminal repeats	NA	1	11	0.5070	NA	0	0.0000	Unclassified
k127_6063	506	No terminal repeats	NA	1	11	0.5070	NA	0	0.0000	Unclassified
k127_6883	226	No terminal repeats	NA	1	11	0.5070	NA	0	0.0000	Unclassified
k127_551	438	No terminal repeats	NA	1	11	0.5070	NA	0	0.0000	Unclassified
k127_3951	276	No terminal repeats	NA	1	11	0.5069	NA	0	0.0000	Unclassified
k127_7127	306	No terminal repeats	NA	1	11	0.5068	NA	0	0.0000	Unclassified
k127_10622	232	No terminal repeats	NA	1	11	0.5068	NA	0	0.0000	Unclassified
k127_6671	381	No terminal repeats	NA	1	11	0.5068	NA	0	0.0000	Unclassified
k127_10697	232	No terminal repeats	NA	1	11	0.5068	NA	0	0.0000	Unclassified
k127_9887	338	No terminal repeats	NA	1	11	0.5067	NA	0	0.0000	Unclassified
k127_9589	277	No terminal repeats	NA	0	11	0.5066	NA	0	0.0000	Unclassified
k127_10978	323	No terminal repeats	NA	1	11	0.5066	NA	0	0.0000	Unclassified
k127_4745	300	No terminal repeats	NA	1	11	0.5066	NA	0	0.0000	Unclassified
k127_2853	234	No terminal repeats	NA	1	11	0.5066	NA	0	0.0000	Unclassified
k127_1180	284	No terminal repeats	NA	1	11	0.5066	NA	0	0.0000	Unclassified
k127_10636	541	No terminal repeats	NA	0	11	0.5065	NA	0	0.0000	Unclassified
k127_11162	292	No terminal repeats	NA	2	11	0.5064	NA	0	0.0000	Unclassified
k127_9709	235	No terminal repeats	NA	1	11	0.5064	NA	0	0.0000	Unclassified
k127_7147	249	No terminal repeats	NA	1	11	0.5063	NA	0	0.0000	Unclassified
k127_9808	331	No terminal repeats	NA	1	11	0.5063	NA	0	0.0000	Unclassified
k127_236	237	No terminal repeats	NA	1	11	0.5062	NA	0	0.0000	Unclassified
k127_9254	506	No terminal repeats	NA	1	11	0.5062	NA	0	0.0000	Unclassified
k127_4720	240	No terminal repeats	NA	1	11	0.5062	NA	0	0.0000	Unclassified
k127_752	243	No terminal repeats	NA	1	11	0.5062	NA	0	0.0000	Unclassified
k127_2777	361	No terminal repeats	NA	1	11	0.5062	NA	0	0.0000	Unclassified
k127_124	293	No terminal repeats	NA	1	11	0.5061	NA	0	0.0000	Unclassified
k127_374	382	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_1635	341	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_10713	341	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_5446	297	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_8052	247	No terminal repeats	NA	1	11	0.5060	NA	0	0.0000	Unclassified
k127_172	268	No terminal repeats	NA	1	11	0.5059	NA	0	0.0000	Unclassified
k127_3383	284	No terminal repeats	NA	1	11	0.5059	NA	0	0.0000	Unclassified
k127_9811	249	No terminal repeats	NA	1	11	0.5058	NA	0	0.0000	Unclassified
k127_9286	228	No terminal repeats	NA	1	11	0.5058	NA	0	0.0000	Unclassified
k127_3528	340	No terminal repeats	NA	1	11	0.5057	NA	0	0.0000	Unclassified
k127_6289	318	No terminal repeats	NA	1	11	0.5057	NA	0	0.0000	Unclassified
k127_7292	229	No terminal repeats	NA	1	11	0.5057	NA	0	0.0000	Unclassified
k127_2067	293	No terminal repeats	NA	1	11	0.5056	NA	0	0.0000	Unclassified
k127_4328	290	No terminal repeats	NA	2	11	0.5056	NA	0	0.0000	Unclassified
k127_7728	226	No terminal repeats	NA	1	11	0.5055	NA	0	0.0000	Unclassified
k127_1069	233	No terminal repeats	NA	1	11	0.5055	NA	0	0.0000	Unclassified
k127_433	280	No terminal repeats	NA	1	11	0.5055	NA	0	0.0000	Unclassified
k127_6782	336	No terminal repeats	NA	1	11	0.5054	NA	0	0.0000	Unclassified
k127_3913	285	No terminal repeats	NA	1	11	0.5053	NA	0	0.0000	Unclassified
k127_9596	236	No terminal repeats	NA	1	11	0.5053	NA	0	0.0000	Unclassified
k127_10864	233	No terminal repeats	NA	1	11	0.5053	NA	0	0.0000	Unclassified
k127_5003	298	No terminal repeats	NA	1	11	0.5052	NA	0	0.0000	Unclassified
k127_618	299	No terminal repeats	NA	1	11	0.5052	NA	0	0.0000	Unclassified
